S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4002796	4603117	1	598394	GWHBDNP00000004	contig_5	99.46		True
local misassembly
4602680	4917001	598395	911524	GWHBDNP00000004	contig_5	98.94		True
CONTIG	contig_5	959609	correct
347696	3536296	14182	3202263	GWHBDNP00000004	contig_3	99.96		True
local misassembly
3941193	3992073	3202264	3253290	GWHBDNP00000004	contig_3	98.7		True
CONTIG	contig_3	3253290	correct
7459586	7503850	100460	144593	GWHBDNP00000004	contig_6	98.97		True
local misassembly
7045502	7071148	168530	194178	GWHBDNP00000004	contig_6	98.99		True
local misassembly
7565898	7628058	200281	262471	GWHBDNP00000004	contig_6	99.17		True
indel: stretch of mismatches
7628059	22250647	262472	14884642	GWHBDNP00000004	contig_6	99.99		True
CONTIG	contig_6	14886168	correct
